"name_En","name_Kr","tag1","tag2"
Aatrox,아트록스,Fighter,Tank
Ahri,아리,Mage,Assassin
Akali,아칼리,Assassin,"0"
Akshan,아크샨,Marksman,Assassin
Alistar,알리스타,Tank,Support
Amumu,아무무,Tank,Mage
Anivia,애니비아,Mage,Support
Annie,애니,Mage,"0"
Aphelios,아펠리오스,Marksman,"0"
Ashe,애쉬,Marksman,Support
AurelionSol,아우렐리온 솔,Mage,"0"
Azir,아지르,Mage,Marksman
Bard,바드,Support,Mage
Belveth,벨베스,Fighter,"0"
Blitzcrank,블리츠크랭크,Tank,Fighter
Brand,브랜드,Mage,"0"
Braum,브라움,Support,Tank
Caitlyn,케이틀린,Marksman,"0"
Camille,카밀,Fighter,Tank
Cassiopeia,카시오페아,Mage,"0"
Chogath,초가스,Tank,Mage
Corki,코르키,Marksman,"0"
Darius,다리우스,Fighter,Tank
Diana,다이애나,Fighter,Mage
DrMundo,문도 박사,Fighter,Tank
Draven,드레이븐,Marksman,"0"
Ekko,에코,Assassin,Fighter
Elise,엘리스,Mage,Fighter
Evelynn,이블린,Assassin,Mage
Ezreal,이즈리얼,Marksman,Mage
Fiddlesticks,피들스틱,Mage,Support
Fiora,피오라,Fighter,Assassin
Fizz,피즈,Assassin,Fighter
Galio,갈리오,Tank,Mage
Gangplank,갱플랭크,Fighter,"0"
Garen,가렌,Fighter,Tank
Gnar,나르,Fighter,Tank
Gragas,그라가스,Fighter,Mage
Graves,그레이브즈,Marksman,"0"
Gwen,그웬,Fighter,Assassin
Hecarim,헤카림,Fighter,Tank
Heimerdinger,하이머딩거,Mage,Support
Illaoi,일라오이,Fighter,Tank
Irelia,이렐리아,Fighter,Assassin
Ivern,아이번,Support,Mage
Janna,잔나,Support,Mage
JarvanIV,자르반 4세,Tank,Fighter
Jax,잭스,Fighter,Assassin
Jayce,제이스,Fighter,Marksman
Jhin,진,Marksman,Mage
Jinx,징크스,Marksman,"0"
KSante,크산테,Tank,Fighter
Kaisa,카이사,Marksman,"0"
Kalista,칼리스타,Marksman,"0"
Karma,카르마,Mage,Support
Karthus,카서스,Mage,"0"
Kassadin,카사딘,Assassin,Mage
Katarina,카타리나,Assassin,Mage
Kayle,케일,Fighter,Support
Kayn,케인,Fighter,Assassin
Kennen,케넨,Mage,Marksman
Khazix,카직스,Assassin,"0"
Kindred,킨드레드,Marksman,"0"
Kled,클레드,Fighter,Tank
KogMaw,코그모,Marksman,Mage
Leblanc,르블랑,Assassin,Mage
LeeSin,리 신,Fighter,Assassin
Leona,레오나,Tank,Support
Lillia,릴리아,Fighter,Mage
Lissandra,리산드라,Mage,"0"
Lucian,루시안,Marksman,"0"
Lulu,룰루,Support,Mage
Lux,럭스,Mage,Support
Malphite,말파이트,Tank,Fighter
Malzahar,말자하,Mage,Assassin
Maokai,마오카이,Tank,Mage
MasterYi,마스터 이,Assassin,Fighter
Milio,밀리오,Support,"0"
MissFortune,미스 포츈,Marksman,"0"
MonkeyKing,오공,Fighter,Tank
Mordekaiser,모데카이저,Fighter,"0"
Morgana,모르가나,Mage,Support
Nami,나미,Support,Mage
Nasus,나서스,Fighter,Tank
Nautilus,노틸러스,Tank,Support
Neeko,니코,Mage,Support
Nidalee,니달리,Assassin,Mage
Nilah,닐라,Fighter,Assassin
Nocturne,녹턴,Assassin,Fighter
Nunu,누누와 윌럼프,Tank,Fighter
Olaf,올라프,Fighter,Tank
Orianna,오리아나,Mage,Support
Ornn,오른,Tank,Fighter
Pantheon,판테온,Fighter,Assassin
Poppy,뽀삐,Tank,Fighter
Pyke,파이크,Support,Assassin
Qiyana,키아나,Assassin,Fighter
Quinn,퀸,Marksman,Assassin
Rakan,라칸,Support,"0"
Rammus,람머스,Tank,Fighter
RekSai,렉사이,Fighter,"0"
Rell,렐,Tank,Support
Renata,레나타 글라스크,Support,Mage
Renekton,레넥톤,Fighter,Tank
Rengar,렝가,Assassin,Fighter
Riven,리븐,Fighter,Assassin
Rumble,럼블,Fighter,Mage
Ryze,라이즈,Mage,Fighter
Samira,사미라,Marksman,"0"
Sejuani,세주아니,Tank,Fighter
Senna,세나,Marksman,Support
Seraphine,세라핀,Mage,Support
Sett,세트,Fighter,Tank
Shaco,샤코,Assassin,"0"
Shen,쉔,Tank,"0"
Shyvana,쉬바나,Fighter,Tank
Singed,신지드,Tank,Fighter
Sion,사이온,Tank,Fighter
Sivir,시비르,Marksman,"0"
Skarner,스카너,Fighter,Tank
Sona,소나,Support,Mage
Soraka,소라카,Support,Mage
Swain,스웨인,Mage,Fighter
Sylas,사일러스,Mage,Assassin
Syndra,신드라,Mage,"0"
TahmKench,탐 켄치,Support,Tank
Taliyah,탈리야,Mage,Support
Talon,탈론,Assassin,"0"
Taric,타릭,Support,Fighter
Teemo,티모,Marksman,Assassin
Thresh,쓰레쉬,Support,Fighter
Tristana,트리스타나,Marksman,Assassin
Trundle,트런들,Fighter,Tank
Tryndamere,트린다미어,Fighter,Assassin
TwistedFate,트위스티드 페이트,Mage,"0"
Twitch,트위치,Marksman,Assassin
Udyr,우디르,Fighter,Tank
Urgot,우르곳,Fighter,Tank
Varus,바루스,Marksman,Mage
Vayne,베인,Marksman,Assassin
Veigar,베이가,Mage,"0"
Velkoz,벨코즈,Mage,"0"
Vex,벡스,Mage,"0"
Vi,바이,Fighter,Assassin
Viego,비에고,Assassin,Fighter
Viktor,빅토르,Mage,"0"
Vladimir,블라디미르,Mage,"0"
Volibear,볼리베어,Fighter,Tank
Warwick,워윅,Fighter,Tank
Xayah,자야,Marksman,"0"
Xerath,제라스,Mage,"0"
XinZhao,신 짜오,Fighter,Assassin
Yasuo,야스오,Fighter,Assassin
Yone,요네,Assassin,Fighter
Yorick,요릭,Fighter,Tank
Yuumi,유미,Support,Mage
Zac,자크,Tank,Fighter
Zed,제드,Assassin,"0"
Zeri,제리,Marksman,"0"
Ziggs,직스,Mage,"0"
Zilean,질리언,Support,Mage
Zoe,조이,Mage,Support
Zyra,자이라,Mage,Support
